"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","2","2020","","","316","14472","405","36438345"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","3","2020","","","258","9454","370","23964410"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","4","2020","","","41","2745","170","7210675"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","5","2020","","","82","5035","248","13213130"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","6","2020","","","79","4756","240","12489870"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","7","2020","","","63","3362","208","8819250"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","8","2020","","","131","4558","248","11951100"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","9","2020","","","78","4490","236","11756275"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","10","2020","","","60","3252","205","8529695"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","11","2020","","","90","4425","253","11384200"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1717","PUNTARENAS-QUEPOS","12","2020","","","129","7076","398","17911270"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","1","2020","","","439","15295","432","38106585"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","2","2020","","","473","14359","404","35713970"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","3","2020","","","284","9475","371","23746990"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","4","2020","","","50","2783","170","7308520"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","5","2020","","","111","4874","248","12799465"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","6","2020","","","98","4737","240","12422785"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","7","2020","","","56","3325","208","8723090"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","8","2020","","","126","4861","248","12751335"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","9","2020","","","110","4821","235","12647095"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","10","2020","","","87","3681","205","9657285"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","11","2020","","","205","5283","252","13598050"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","695","PUNTARENAS – QUEBRADA GANADO – JACO – PARRITA – QUEPOS Y VICEVERSA","R1718","QUEPOS-PUNTARENAS","12","2020","","","299","7866","403","19825100"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","1","2020","","","700","33563","473","21972940"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","2","2020","","","655","34982","447","22904545"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","3","2020","","","458","23115","406","15123855"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","4","2020","","","104","9456","265","6178880"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","5","2020","","","235","17007","314","11123440"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","6","2020","","","210","15683","307","10261465"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","7","2020","","","201","12534","301","8196965"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","8","2020","","","246","14961","314","9790370"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","9","2020","","","217","14214","301","9294595"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","10","2020","","","183","12426","272","8126385"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","11","2020","","","191","15822","304","10353345"
"TRANSPORTES QUEPOS PUNTARENAS, S.A.","3-101-189195","696","PUNTARENAS-OROTINA POR LA COSTANERA","R2199","PUNTARENAS-OROTINA POR LA COSTANERA","12","2020","","","261","19347","351","12656850"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","1","2020","","","246","4628","89","8399820"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","2","2020","","","213","4428","83","8036820"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","3","2020","","","177","2083","62","3780645"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","4","2020","","","46","583","30","1058145"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","5","2020","","","194","810","57","1470150"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","6","2020","","","106","979","86","1776885"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","7","2020","","","107","723","88.5","1312245"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","8","2020","","","244","2115","80.5","2368800"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","9","2020","","","156","923","60","1675245"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","10","2020","","","149","936","62","1698840"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","11","2020","","","156","1000","60","1815000"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","327","CARTAGO-EL EMPALME-MADRE SELVA Y VICEVERSA","R1073","CARTAGO-MADRE SELVA","12","2020","","","149","1081","62","1999230"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","1","2020","","","341","8578","166","9607360"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","2","2020","","","281","8256","152","9246720"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","3","2020","","","196","4050","113","4536000"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","4","2020","","","57","1560","30","1747200"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","5","2020","","","220","1786","80.5","2000320"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","6","2020","","","150","1620","80","1814400"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","7","2020","","","197","1875","83","2100000"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","8","2020","","","219","2115","80.5","2368800"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","9","2020","","","224","2383","82","2668960"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","10","2020","","","225","2271","84","2543520"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","11","2020","","","224","2410","86","2699200"
"TRANSPORTES RAMIREZ Y CALDERON, S.A.","3-101-124513","370","CARTAGO-LLANO LOS ANGELES","R1160","CARTAGO-LLANO LOS ANGELES","12","2020","","","225","3321","88","3783345"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","1","2020","","","104","18529","258","13870480"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","2","2020","","","51","34734","256","12875705"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","3","2020","","","105","3693","258","2773960"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","4","2020","","","104","3582","251","2690650"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","5","2020","","","71","3693","258","2947840"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","6","2020","","","104","3582","251","2584790"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","7","2020","","","105","3693","258","2635960"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","8","2020","","","90","3693","258","2801560"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","9","2020","","","108","4154","251","3120790"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","10","2020","","","71","3693","258","3223840"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","11","2020","","","108","4154","251","3435690"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1155","TURRIALBA-SAN ANTONIO","12","2020","","","71","3693","258","3430840"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","1","2020","","","27","6560","90","4906145"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","2","2020","","","15","11874","87","4398780"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","3","2020","","","27","1300","90","981190"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","4","2020","","","26","1266","86","954330"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","5","2020","","","25","1300","90","1041670"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","6","2020","","","26","1266","86","917990"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","7","2020","","","27","1300","90","933190"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","8","2020","","","27","1300","90","990790"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","9","2020","","","26","1462","86","1101990"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","10","2020","","","25","1300","90","1137670"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","11","2020","","","26","1462","86","1210090"
"TRANSPORTES RIVERA, S.R.L.","3-102-123390","362","TURRIALBA-SANTA TERESA-COLINA-SAUCE","R1156","  EXT TURRIALBA-GUAYABO","12","2020","","","25","1300","90","1209670"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","1","2020","","","163","2224","62","2755585"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","2","2020","","","158","2146","58","2652665"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","3","2020","","","96","1333","62","1649260"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","4","2020","","","46","477","46","602820"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","5","2020","","","24","528","31","655660"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","6","2020","","","32","380","30","472870"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","7","2020","","","31","347","40","436535"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","8","2020","","","39","468","31","575805"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","9","2020","","","36","448","30","550965"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","10","2020","","","35","468","31","574400"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","11","2020","","","42","545","30","673125"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1493","NICOYA-ESTRADA","12","2020","","","49","732","31","923710"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","1","2020","","","1108","15834","279","18330625"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","2","2020","","","1071","15275","261","17645985"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","3","2020","","","673","9509","279","10971150"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","4","2020","","","252","3461","202","4010050"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","5","2020","","","267","3768","62","4361555"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","6","2020","","","179","2721","60","3145605"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","7","2020","","","159","2515","62","2903920"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","8","2020","","","200","3308","62","3830355"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","9","2020","","","193","3172","60","3665105"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","10","2020","","","182","3308","62","3821005"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","11","2020","","","233","3874","60","4477730"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1494","NICOYA-CARRILLO","12","2020","","","306","5216","93","6144680"
"TRANSPORTES ROJAS CASTRO, S.A.(TRAROC)","3-101-142596","548","NICOYA – BELÉN – NOSARITA – SAMARA – PUERTO CARRILLO – EL CARMEN DE HOJANCHA – ESTRADA Y NICOYA SAMARA – BOCAS DE NOSARA Y  VICEVERSA","R1495","ESTRADA-NOSARA","1","2020","","","175","2488","31","2875390"
