"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0006","ESCAZU - ALAJUELITA - HATILLO","10","2018","","","1260","13199","321.5","4817635"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0006","ESCAZU - ALAJUELITA - HATILLO","11","2018","","","1277","13463","334.5","4913995"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0006","ESCAZU - ALAJUELITA - HATILLO","12","2018","","","996","10057","246","3670805"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","10","2018","","","375","1468","31","697300"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","11","2018","","","362","1430","30","679250"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","12","2018","","","514","1430","31","679250"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","10","2018","","","336","3090","93","3769800"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","11","2018","","","313","3127","90","3814940"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","12","2018","","","346","3645","93","4446900"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","10","2018","","","426","1068","31","1302960"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","11","2018","","","415","1040","30","1268800"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","12","2018","","","330","1182","31","1442040"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","SAN JOSE-Bº EL CARMEN DE LA UNION","10","2018","","","3003","33826","997","8794760"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","SAN JOSE-Bº EL CARMEN DE LA UNION","11","2018","","","2602","35628","964","9263280"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","SAN JOSE-Bº EL CARMEN DE LA UNION","12","2018","","","2085","34829","990.5","9055540"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-EL CARMEN-TRES RIOS","10","2018","","","650","13140","323","5650200"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-EL CARMEN-TRES RIOS","11","2018","","","485","14629","310","6290470"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-EL CARMEN-TRES RIOS","12","2018","","","634","13782","303","5926260"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1757","SIQUIRRES-LA ALEGRIA","10","2018","","","17","4450","56","2046759"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1757","SIQUIRRES-LA ALEGRIA","11","2018","","","22","854","56","1922145"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1757","SIQUIRRES-LA ALEGRIA","12","2018","","","17","4538","56","2087369"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1758","SIQUIRRES-LA HEREDIANA","10","2018","","","20","6168","56","2112410"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1758","SIQUIRRES-LA HEREDIANA","11","2018","","","24","5823","56","1979725"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1758","SIQUIRRES-LA HEREDIANA","12","2018","","","22","6330","56","2153020"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1759","SIQUIRRES-PASCUA","10","2018","","","33","10822","112","4814979"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1759","SIQUIRRES-PASCUA","11","2018","","","40","10081","112","4484689"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1759","SIQUIRRES-PASCUA","12","2018","","","39","11006","112","4896199"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1760","SIQUIRRES-SEIS AMIGOS","10","2018","","","30","11911","112","4168849"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1760","SIQUIRRES-SEIS AMIGOS","11","2018","","","31","11162","112","3907044"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1760","SIQUIRRES-SEIS AMIGOS","12","2018","","","31","12144","112","4250069"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1761","SIQUIRRES-PORTON IBERIA","10","2018","","","15","5610","56","2132615"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1761","SIQUIRRES-PORTON IBERIA","11","2018","","","18","5220","56","1984135"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA","R1761","SIQUIRRES-PORTON IBERIA","12","2018","","","20","5719","56","2173225"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO-SAN RAFAEL","10","2018","","","186","6003","116","6330010"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO-SAN RAFAEL","11","2018","","","213","5668","112","6061180"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO-SAN RAFAEL","12","2018","","","171","6174","114","6605480"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO-COLONIA CRISTO REY","10","2018","","","86","2969","62","5674235"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO-COLONIA CRISTO REY","11","2018","","","85","2783","60","5402615"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO-COLONIA CRISTO REY","12","2018","","","70","3394","62","6589170"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO DEL GENERAL - LA GUARIA - ZAPOTAL - SAN","10","2018","","","87","2963","62","5667720"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO DEL GENERAL - LA GUARIA - ZAPOTAL - SAN","11","2018","","","90","2807","60","5439240"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO DEL GENERAL - LA GUARIA - ZAPOTAL - SAN","12","2018","","","74","3212","62","6235870"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO DEL GENERAL - PALMARES - SAN PEDRO - TA","10","2018","","","89","2698","58","2845175"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO DEL GENERAL - PALMARES - SAN PEDRO - TA","11","2018","","","86","2527","56","2704255"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO DEL GENERAL - PALMARES - SAN PEDRO - TA","12","2018","","","82","2787","57","2983875"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-LA GUACIMA ABAJO","10","2018","","","6230","55124","878","45201680"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-LA GUACIMA ABAJO","11","2018","","","6441","74235","899","60872700"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-LA GUACIMA ABAJO","12","2018","","","6349","71002","890.5","58221640"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-LA GUACIMA","10","2018","","","380","3461","64","2370785"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-LA GUACIMA","11","2018","","","482","4914","58","3366090"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-LA GUACIMA","12","2018","","","410","3075","38","2106375"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","10","2018","","","4685","53930","747","32358000"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","11","2018","","","4883","73350","764","44010000"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","12","2018","","","4827","72215","757.5","43329000"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","10","2018","","","1788","34093","436","20455800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","11","2018","","","1944","24622","383","14773200"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","12","2018","","","1947","26814","413","16088400"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0588","SAN JOSE-LA RIBERA-OJO DE AGUA","10","2018","","","147","1400","34","840000"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0588","SAN JOSE-LA RIBERA-OJO DE AGUA","11","2018","","","19","1633","34","979800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0588","SAN JOSE-LA RIBERA-OJO DE AGUA","12","2018","","","222","1108","29.5","664800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-URBANIZACION LA PAZ","10","2018","","","5040","57779","974","32645135"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-URBANIZACION LA PAZ","11","2018","","","5288","79254","1011","44778510"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-URBANIZACION LA PAZ","12","2018","","","5202","71510","916","40403150"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION DE BELEN","10","2018","","","328","4321","125","1685100"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION DE BELEN","11","2018","","","484","6020","126","2347800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION DE BELEN","12","2018","","","405","3663","56.5","1428570"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0005","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","10","2018","","","252","6119","108","2080460"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0005","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","11","2018","","","203","7630","105","2594200"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I","HATILLO- SAN PEDRO- UCR Y VICEVERSA","R0005","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","12","2018","","","177","6865","108.5","2381430"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","10","2018","","","14106","132565","2067.5","31343460"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","11","2018","","","14168","130644","1970","30818765"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","12","2018","","","14491","130576","2026","30715050"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","10","2018","","","3649","27012","641.5","6307620"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","11","2018","","","3780","27371","755","6368655"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","12","2018","","","3586","25166","623.5","5825920"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URBANIZACION DON ALVARO","10","2018","","","799","14858","241.5","3232735"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URBANIZACION DON ALVARO","11","2018","","","866","14108","234.5","3045595"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URBANIZACION DON ALVARO","12","2018","","","729","12039","211.5","2600270"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","10","2018","","","2725","30791","589","32487860"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","11","2018","","","2610","29924","570","31569790"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","12","2018","","","3145","30836","589","32531980"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","10","2018","","","680","7179","124","3841315"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","11","2018","","","621","7060","120","3777205"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","12","2018","","","798","7195","124","3849325"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","HERRADURA-JACO","10","2018","","","2346","54501","729","14441205"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","HERRADURA-JACO","11","2018","","","1984","52790","705.5","13988825"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","HERRADURA-JACO","12","2018","","","2496","54384","729","14411760"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","10","2018","","","201","3938","88","15953565"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","11","2018","","","205","4480","85","18094910"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","12","2018","","","208","5659","85","23153270"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","TRES RIOS-CONCEPCION","10","2018","","","2629","25781","816","7863205"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","TRES RIOS-CONCEPCION","11","2018","","","2523","23364","784","7234470"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","TRES RIOS-CONCEPCION","12","2018","","","2682","20936","772","6594840"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","TRES RIOS-SAN FRANCISCO","10","2018","","","2288","22437","620","6843285"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","TRES RIOS-SAN FRANCISCO","11","2018","","","2346","21717","600","6727005"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","TRES RIOS-SAN FRANCISCO","12","2018","","","2469","19647","620","6188805"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","PERIFÉRICA TRES RÍOS-SAN FRANCISCO-FRANCO","10","2018","","","1732","18071","496","5511655"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","PERIFÉRICA TRES RÍOS-SAN FRANCISCO-FRANCO","11","2018","","","1898","17076","480","5288390"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","PERIFÉRICA TRES RÍOS-SAN FRANCISCO-FRANCO","12","2018","","","1768","16081","496","5065515"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1112","TRES RIOS-CONCEPCIÓN-BARRIO LOS ANGELES","10","2018","","","1950","19083","496","5820315"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1112","TRES RIOS-CONCEPCIÓN-BARRIO LOS ANGELES","11","2018","","","1913","17730","480","5490570"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1112","TRES RIOS-CONCEPCIÓN-BARRIO LOS ANGELES","12","2018","","","2165","16851","496","5308065"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","TRES RIOS-FRANCO COSTARRICENSE","10","2018","","","2045","20043","496","6113115"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","TRES RIOS-FRANCO COSTARRICENSE","11","2018","","","1996","18479","480","5722675"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","TRES RIOS-FRANCO COSTARRICENSE","12","2018","","","2289","17811","496","5610465"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","QUEPOS-PLAYAS DE MANUEL ANTONIO","R1632","QUEPOS-PLAYAS DE MANUEL ANTONIO","10","2018","","","1450","51539","1860","15902482.4333"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","QUEPOS-PLAYAS DE MANUEL ANTONIO","R1632","QUEPOS-PLAYAS DE MANUEL ANTONIO","11","2018","","","1966","49494","1800","15867226.76"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","QUEPOS-PLAYAS DE MANUEL ANTONIO","R1632","QUEPOS-PLAYAS DE MANUEL ANTONIO","12","2018","","","1762","49499","1860","15920435.1089"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","319","CARTAGO-CORIS Y VICEVERSA","R1081","CARTAGO-CORIS","10","2018","","","326","6320","108.5","2148800"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","319","CARTAGO-CORIS Y VICEVERSA","R1081","CARTAGO-CORIS","11","2018","","","231","6285","105","2136900"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","319","CARTAGO-CORIS Y VICEVERSA","R1081","CARTAGO-CORIS","12","2018","","","284","6342","108.5","2156280"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2093","","10","2018","","","5945","52896","1026","17984640"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2093","","11","2018","","","5749","52539","992","17863260"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2093","","12","2018","","","5851","52610","1019","17887400"
