"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","6","2019","","","3499","47863","702.5","47862675"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","7","2019","","","3835","50388","734","50388365"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","8","2019","","","3798","48913","718.5","48913255"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","9","2019","","","3339","48707","708","48707445"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","10","2019","","","3802","51970","744","51486735"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","11","2019","","","3531","50443","712.5","49938805"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0307","SAN JOSE-SAN GABRIEL DE ASERRI","12","2019","","","3476","48159","724","50888805"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","1","2019","","","195","2821","72.5","1557000"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","2","2019","","","159","2696","66","1412750"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","3","2019","","","216","2904","72.5","1525450"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","4","2019","","","177","2456","68","1276400"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","5","2019","","","220","2832","72.5","1529600"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","6","2019","","","237","2944","70","1510300"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","7","2019","","","256","3180","72.5","1661000"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","8","2019","","","260","2888","71.5","1513355"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","9","2019","","","181","2920","70","1563900"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","10","2019","","","265","3039","73.5","1716000"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","11","2019","","","274","4426","71","3003425"
"TRANSPORTES SAN GABRIEL DE ASERRI, S. A","3-101-399765","157","SAN JOSÉ-SAN GABRIEL DE ASERRÍ-VUELTA DE JORCO SAN IGNACIO DE ACOSTA-SAN LUIS-MONTE REDONDO-TURRUJAL Y VICEVERSA","R0308","SAN IGNACIO DE ACOSTA-VUELTA DE JORCO-MONTE REDOND","12","2019","","","309","3470","71.5","1452375"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","1","2019","","","65673","6212","2426","11492775"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","2","2019","","","6103","65412","2167","11447100"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","3","2019","","","6325","65952","2384","11541600"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","4","2019","","","6118","65846","2331","11587260"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","5","2019","","","5563","66157","2413","11908260"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","6","2019","","","6068","66256","2302","11926080"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","7","2019","","","6127","66201","2413","11916180"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","8","2019","","","6067","66313","2400","11936340"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","9","2019","","","6216","66398","2315","11951640"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","10","2019","","","6003","66788","2426","12021840"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","11","2019","","","6362","66638","2331","11994840"
"TRANSPORTES SAN RAFAEL ABAJO, S.A.","3-101-083928","80 A","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICEVERSA","R1958","SAN JOSE- SAN RAFAEL DEBAJO DE DESAMPARADOS Y VICE","12","2019","","","6262","67015","2410","12062700"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","1","2019","","","1844","61207","772","30049130.0376"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","2","2019","","","1640","53897","691.9","26680399.9938"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","3","2019","","","2085","69701","758","34505255.6319"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","4","2019","","","1896","62981","746","31221799.2"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","5","2019","","","2003","66542","773","33605254.54"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","6","2019","","","1994","66340","730","33500506.74"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","7","2019","","","1971","65753","774","33205190"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","8","2019","","","2033","67641","757","34159500"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","9","2019","","","1921","63711","734","32210515"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","10","2019","","","1977","66063","773","33060300"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","11","2019","","","2030","67405","742","33700465"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1092","CARTAGO-SANTIAGO DE PARAISO","12","2019","","","1874","62672","762","31330095"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","1","2019","","","334","11021","169.5","4079369.9956"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","2","2019","","","317","10657","150","3942779.9971"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","3","2019","","","414","14068","161.5","5205263.5605"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","4","2019","","","410","13605","163","5047679.77"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","5","2019","","","389","12815","169.5","4805263.34"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","6","2019","","","401","13656","151","5120624.5"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","7","2019","","","401","13351","170.5","5005270"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","8","2019","","","406","13813","161.5","5179360"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","9","2019","","","467","15764","157","5910620"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","10","2019","","","422","14097","167","5218105"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","11","2019","","","392","13052","161","4830635"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1093","CARTAGO-CERVANTES ","12","2019","","","346","11592","163.5","4289075"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","1","2019","","","","1002","23","611220"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","2","2019","","","","997","20","608170"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","3","2019","","","","1120","21","683200"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","4","2019","","","","940","22","574600"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","5","2019","","","","902","23","559240"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","6","2019","","","","740","20","458800"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","7","2019","","","","590","23","365800"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","8","2019","","","","458","21","283960"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","9","2019","","","","550","21","341000"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","10","2019","","","","530","23","326325"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","11","2019","","","","466","21","286590"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R1094","SANTIAGO DE PARAISO-PARQUE INDUSTRIAL","12","2019","","","","476","15","292740"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","1","2019","","","154","5101","67.5","1479000"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","2","2019","","","172","5679","60","1646620"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","3","2019","","","189","6250","65","1812500"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","4","2019","","","189","6322","65","1839200"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","5","2019","","","193","6403","67.5","1889475"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","6","2019","","","215","7107","62.5","2096270"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","7","2019","","","185","6148","67.5","1814250"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","8","2019","","","198","6549","65","1932250"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","9","2019","","","210","6949","62.5","2050250"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","10","2019","","","205","6779","67.5","2000100"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","11","2019","","","205","6789","65","2003050"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2115","CARTAGO-BIRRISITO","12","2019","","","161","5250","65","1548750"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","1","2019","","","","","",""
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","2","2019","","","","900","9","180000"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","3","2019","","","","1045","10.5","209000"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","4","2019","","","","1220","11","244650"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","5","2019","","","","860","11.5","176300"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","6","2019","","","","1550","10","317750"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","7","2019","","","","740","6.5","151700"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","8","2019","","","","937","10.5","192085"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","9","2019","","","","1103","10.5","226115"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","10","2019","","","","905","11.5","181500"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","11","2019","","","","595","10.5","121975"
"TRANSPORTES SERRANO, S.A.","3-101-090029","338","CARTAGO-SANTIAGO DE PARAISO","R2116","SANTIAGO DE PARAISO-CERVANTES (estudiantes)","12","2019","","","","","",""
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","1","2019","","","8317","111370","1326","170952950"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","2","2019","","","10317","129251","1200","156316160"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","3","2019","","","8579","113154","1326","173691390"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","4","2019","","","7921","104086","1291","159772010"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","5","2019","","","8212","109307","1332","167786245"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","6","2019","","","8025","108946","1279","169404560"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","7","2019","","","8653","113081","1333","176406360"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","8","2019","","","8127","111093","1331","173305080"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","9","2019","","","7831","105981","1284.5","165330360"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","10","2019","","","8377","112651","1326","174171885"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","11","2019","","","8335","112014","1291","173061630"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R0997","SAN JOSE-TURRIALBA (SERVICIO REGULAR)","12","2019","","","8779","118173","1327","182577285"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","1","2019","","","593","7810","201","7146150"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","2","2019","","","468","5366","180","6534080"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","3","2019","","","566","7834","195","7168110"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","4","2019","","","541","7299","194","6678585"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","5","2019","","","551","7661","201","7009815"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","6","2019","","","609","7639","190","7081170"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","7","2019","","","589","7929","201","7373970"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","8","2019","","","552","7790","202","7244700"
"TRANSPORTES TURRIALBA SOCIEDAD ANONIMA (TRANSTUSA)","3-101-038332","302","SAN JOSE-TURRIALBA (SERVICIO DIRECTO)","R1001","CARTAGO-TURRIALBA","9","2019","","","550","7431","189","6910830"
